,ID,ZooID,location,mean_probability,category,kind,field_flavor,state,status,truth,stage,object_id,x,y,markers_in_object,skill_sum,markers_in_field,people_marking_objects,people_marking_field,people_looking_at_field,object_size,field_name,object_name,object_flavor
83,5183f151e4bb21021903e35a,ASW0005gm2,http://spacewarps.org/subjects/standard/5183f151e4bb21021903e35a.png,0.9925128000000001,training,sim,lensed quasar,active,detected,LENS,1,83,102.30208413344907,162.53003267525557,52,26.692794363100013,52,36,36,67,9.087435331930024,ASW0005gm2.png,83_ASW0005gm2.png,simulated lensed quasar
84,5183f151e4bb210219016dde,ASW000209q,http://spacewarps.org/subjects/standard/5183f151e4bb210219016dde.png,0.9984947,training,sim,lensed quasar,active,detected,LENS,1,84,377.64393409563,274.1019769362881,197,89.33176798038629,201,119,119,129,8.65067023396531,ASW000209q.png,84_ASW000209q.png,simulated lensed quasar
85,5183f151e4bb210219012686,ASW0001m6e,http://spacewarps.org/subjects/standard/5183f151e4bb210219012686.png,0.9542958,training,sim,lensed galaxy,active,detected,LENS,1,85,130.8043226682878,257.753439022853,89,38.98974684437521,215,72,93,109,7.942967926995213,ASW0001m6e.png,85_ASW0001m6e.png,simulated lensed galaxy
86,5183f151e4bb210219012686,ASW0001m6e,http://spacewarps.org/subjects/standard/5183f151e4bb210219012686.png,0.9542958,training,sim,lensed galaxy,active,detected,LENS,1,86,285.1594006689062,325.0848424179572,126,58.0313155981363,215,66,93,109,16.884901136261465,ASW0001m6e.png,86_ASW0001m6e.png,simulated lensed galaxy
87,5183f151e4bb210219057235,ASW0007ned,http://spacewarps.org/subjects/standard/5183f151e4bb210219057235.png,0.21813379999999996,training,sim,lensed galaxy,active,undecided,LENS,1,87,182.12418874492852,289.5624298573485,11,6.670545111449583,11,9,9,35,6.507179822293437,ASW0007ned.png,87_ASW0007ned.png,simulated lensed galaxy
88,5183f151e4bb210219004c2f,ASW0000f1r,http://spacewarps.org/subjects/standard/5183f151e4bb210219004c2f.png,0.9783549000000001,training,sim,lensed galaxy,active,detected,LENS,1,88,90.15434550841948,243.24840036733502,382,109.31772239913644,400,257,258,299,18.051031032675915,ASW0000f1r.png,88_ASW0000f1r.png,simulated lensed galaxy
89,5183f151e4bb210219004c2f,ASW0000f1r,http://spacewarps.org/subjects/standard/5183f151e4bb210219004c2f.png,0.9783549000000001,training,sim,lensed galaxy,active,detected,LENS,1,89,53.7324447631836,293.10433298746744,12,2.6260890023066232,400,11,258,299,3.8721497824400752,ASW0000f1r.png,89_ASW0000f1r.png,simulated lensed galaxy
90,5183f151e4bb21021900b190,ASW0000z2o,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b190.png,0.9865666,training,sim,lensed quasar,active,detected,LENS,1,90,327.3368425342109,351.0772499073136,319,124.54854294550356,325,168,168,178,10.861107284770037,ASW0000z2o.png,90_ASW0000z2o.png,simulated lensed quasar
91,5183f151e4bb21021904acfc,ASW0006kfw,http://spacewarps.org/subjects/standard/5183f151e4bb21021904acfc.png,0.971153,training,sim,lensed galaxy,active,detected,LENS,1,91,413.31358780917367,161.0689765454843,23,12.342370285892036,23,20,20,23,6.693440118224694,ASW0006kfw.png,91_ASW0006kfw.png,simulated lensed galaxy
92,5183f151e4bb2102190524aa,ASW000782y,http://spacewarps.org/subjects/standard/5183f151e4bb2102190524aa.png,0.9769749,training,sim,lensing cluster,active,detected,LENS,1,92,222.46892531858032,189.25494398683307,58,29.84502583812108,58,38,38,40,11.144842838910387,ASW000782y.png,92_ASW000782y.png,simulated lensing cluster
93,5183f151e4bb210219062ff2,ASW0008ovm,http://spacewarps.org/subjects/standard/5183f151e4bb210219062ff2.png,0.9990336999999999,training,sim,lensed quasar,active,detected,LENS,1,93,237.66959531418675,422.6840460287651,18,10.576384337956117,18,14,14,18,5.281772521864493,ASW0008ovm.png,93_ASW0008ovm.png,simulated lensed quasar
94,5183f151e4bb21021902f26a,ASW000450q,http://spacewarps.org/subjects/standard/5183f151e4bb21021902f26a.png,0.9935886999999999,training,sim,lensing cluster,active,detected,LENS,1,94,103.83316946832208,436.12039810987363,113,57.8605235024376,141,88,94,122,12.702188800739364,ASW000450q.png,94_ASW000450q.png,simulated lensing cluster
95,5183f151e4bb21021902f26a,ASW000450q,http://spacewarps.org/subjects/standard/5183f151e4bb21021902f26a.png,0.9935886999999999,training,sim,lensing cluster,active,detected,LENS,1,95,69.15789895353493,196.168949434721,8,2.9255589067204393,141,8,94,122,9.681388498519352,ASW000450q.png,95_ASW000450q.png,dud
96,5183f151e4bb21021902f26a,ASW000450q,http://spacewarps.org/subjects/standard/5183f151e4bb21021902f26a.png,0.9935886999999999,training,sim,lensing cluster,active,detected,LENS,1,96,320.649619362571,265.1162877516313,11,2.2013568512060617,141,11,94,122,2.691637389339412,ASW000450q.png,96_ASW000450q.png,dud
97,5183f151e4bb210219055ca9,ASW0007j55,http://spacewarps.org/subjects/standard/5183f151e4bb210219055ca9.png,0.9950703000000002,training,sim,lensed galaxy,active,detected,LENS,1,97,413.61219481740613,326.3246475700179,41,23.238644107702388,41,27,27,31,9.880619324729173,ASW0007j55.png,97_ASW0007j55.png,simulated lensed galaxy
98,5183f151e4bb21021904a663,ASW0006j4z,http://spacewarps.org/subjects/standard/5183f151e4bb21021904a663.png,2.08431463842312e-08,training,dud,dud,active,rejected,NOT,1,98,194.06631978352863,332.65989685058594,6,2.0788753758333747,8,6,8,42,4.798500286603058,ASW0006j4z.png,98_ASW0006j4z.png,dud
99,5183f151e4bb21021904a661,ASW0006j4x,http://spacewarps.org/subjects/standard/5183f151e4bb21021904a661.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,99,197.5901336669922,106.03237762451172,4,1.3495041299602708,4,4,4,44,4.955307920857528,ASW0006j4x.png,99_ASW0006j4x.png,dud
100,5183f151e4bb21021903d765,ASW0005e91,http://spacewarps.org/subjects/standard/5183f151e4bb21021903d765.png,0.9873135000000001,training,sim,lensed quasar,active,detected,LENS,1,100,146.89215596671576,56.53327746983757,49,25.314163968975052,49,36,36,39,4.623155131246766,ASW0005e91.png,100_ASW0005e91.png,simulated lensed quasar
101,5183f151e4bb2102190641f2,ASW0008sfm,http://spacewarps.org/subjects/standard/5183f151e4bb2102190641f2.png,0.9625094000000001,training,sim,lensing cluster,active,detected,LENS,1,101,139.2316869810721,421.38697420645104,53,27.1048576489146,53,33,33,44,14.34388540712728,ASW0008sfm.png,101_ASW0008sfm.png,simulated lensing cluster
102,5183f151e4bb2102190471c4,ASW00068qs,http://spacewarps.org/subjects/standard/5183f151e4bb2102190471c4.png,0.9988921000000001,training,sim,lensed quasar,active,detected,LENS,1,102,349.18527445946495,343.04362312942754,77,41.12164700356848,78,39,39,40,8.322270356886055,ASW00068qs.png,102_ASW00068qs.png,known lens
103,5183f151e4bb21021904ce5c,ASW0006r18,http://spacewarps.org/subjects/standard/5183f151e4bb21021904ce5c.png,0.9844898999999999,training,sim,lensed quasar,active,detected,LENS,1,103,402.7804159064158,186.97441407370303,34,18.009714074348175,34,27,27,29,9.26946038275953,ASW0006r18.png,103_ASW0006r18.png,simulated lensed quasar
104,5183f151e4bb2102190261dd,ASW0003cgt,http://spacewarps.org/subjects/standard/5183f151e4bb2102190261dd.png,0.9947746,training,sim,lensed galaxy,active,detected,LENS,1,104,92.59341235951244,112.04745494477535,73,32.855089559308624,74,72,72,89,3.9903528190244537,ASW0003cgt.png,104_ASW0003cgt.png,simulated lensed galaxy
105,5183f151e4bb21021900a4a5,ASW0000wit,http://spacewarps.org/subjects/standard/5183f151e4bb21021900a4a5.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,105,126.5315716083233,245.51089829664963,13,1.4010883342162872,133,13,102,234,7.540528843377918,ASW0000wit.png,105_ASW0000wit.png,dud
106,5183f151e4bb21021900a4a5,ASW0000wit,http://spacewarps.org/subjects/standard/5183f151e4bb21021900a4a5.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,106,152.7385557350536,152.36265682849336,116,44.82544355970149,133,88,102,234,7.097841365994077,ASW0000wit.png,106_ASW0000wit.png,simulated lensed galaxy
107,5183f151e4bb21021901e2e6,ASW0002ndy,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e2e6.png,0.9891373999999999,training,sim,lensing cluster,active,detected,LENS,1,107,299.49181953558036,168.15812418478978,152,72.63664959001369,154,68,68,72,14.642697425207658,ASW0002ndy.png,107_ASW0002ndy.png,simulated lensing cluster
108,5183f151e4bb21021900ddc4,ASW00017t0,http://spacewarps.org/subjects/standard/5183f151e4bb21021900ddc4.png,0.9840431000000001,training,sim,lensed quasar,active,detected,LENS,1,108,380.540933643268,102.0677581918012,83,42.74378231734,89,59,60,101,6.6842454503977695,ASW00017t0.png,108_ASW00017t0.png,simulated lensed quasar
109,5183f151e4bb21021900265f,ASW00007kv,http://spacewarps.org/subjects/standard/5183f151e4bb21021900265f.png,0.9739890999999999,training,sim,lensing cluster,active,detected,LENS,1,109,70.53817462598589,293.8300378707032,617,151.43930712557992,622,390,394,409,13.134296341951952,ASW00007kv.png,109_ASW00007kv.png,simulated lensing cluster
110,5183f151e4bb21021900265d,ASW00007kt,http://spacewarps.org/subjects/standard/5183f151e4bb21021900265d.png,0.9590193000000001,training,sim,lensing cluster,active,detected,LENS,1,110,76.63695700327938,121.37313862762737,454,110.67460588264684,527,382,393,417,10.526488470580306,ASW00007kt.png,110_ASW00007kt.png,simulated lensing cluster
111,5183f151e4bb21021900265d,ASW00007kt,http://spacewarps.org/subjects/standard/5183f151e4bb21021900265d.png,0.9590193000000001,training,sim,lensing cluster,active,detected,LENS,1,111,340.33325487963816,99.43214582618879,12,0.4641880632096042,527,12,393,417,4.3022783208578845,ASW00007kt.png,111_ASW00007kt.png,dud
112,5183f151e4bb21021900265d,ASW00007kt,http://spacewarps.org/subjects/standard/5183f151e4bb21021900265d.png,0.9590193000000001,training,sim,lensing cluster,active,detected,LENS,1,112,300.840577736879,312.20313030634173,39,5.302550198103432,527,39,393,417,4.45543759668542,ASW00007kt.png,112_ASW00007kt.png,dud
113,5183f151e4bb21021900b0c3,ASW0000ywz,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b0c3.png,0.9941565,training,sim,lensed quasar,active,detected,LENS,1,113,152.361969260235,313.66094869311837,120,55.89808735782586,123,95,97,151,7.851627459577951,ASW0000ywz.png,113_ASW0000ywz.png,simulated lensed quasar
114,5183f151e4bb210219006bd0,ASW0000lao,http://spacewarps.org/subjects/standard/5183f151e4bb210219006bd0.png,0.9641700000000001,training,sim,lensing cluster,active,detected,LENS,1,114,177.20106526349826,65.77962430033168,534,142.04120976917332,535,252,253,263,23.65157247363424,ASW0000lao.png,114_ASW0000lao.png,simulated lensing cluster
115,5183f151e4bb2102190566ae,ASW0007l4e,http://spacewarps.org/subjects/standard/5183f151e4bb2102190566ae.png,0.9595729,training,sim,lensed galaxy,active,detected,LENS,1,115,327.8857961826799,283.15012631555805,32,16.92912566020254,32,27,27,33,5.437017833779254,ASW0007l4e.png,115_ASW0007l4e.png,simulated lensed galaxy
116,5183f151e4bb210219050939,ASW00072nt,http://spacewarps.org/subjects/standard/5183f151e4bb210219050939.png,0.865792,training,sim,lensed galaxy,active,detected,LENS,1,116,388.97127919265284,300.14128935728075,38,19.10121858691885,39,23,23,36,12.854627087523982,ASW00072nt.png,116_ASW00072nt.png,simulated lensed galaxy
117,5183f151e4bb21021902c60d,ASW0003w99,http://spacewarps.org/subjects/standard/5183f151e4bb21021902c60d.png,0.9937264000000001,training,sim,lensed quasar,active,detected,LENS,1,117,244.77885648181652,347.94845025434995,88,46.047046881672344,90,53,54,59,8.183509047325185,ASW0003w99.png,117_ASW0003w99.png,simulated lensed quasar
118,5183f151e4bb21021905ad0d,ASW0007z0t,http://spacewarps.org/subjects/standard/5183f151e4bb21021905ad0d.png,0.9677844000000001,training,sim,lensed quasar,active,detected,LENS,1,118,152.72844141658166,61.29156246993948,42,22.299713455270368,42,29,29,31,7.9097399048114685,ASW0007z0t.png,118_ASW0007z0t.png,simulated lensed quasar
119,5183f151e4bb210219021bc8,ASW0002ymg,http://spacewarps.org/subjects/standard/5183f151e4bb210219021bc8.png,0.9985235999999998,training,sim,lensed galaxy,active,detected,LENS,1,119,106.92445783071386,410.8406241910853,63,29.24191987904496,63,49,49,57,6.297366832552068,ASW0002ymg.png,119_ASW0002ymg.png,simulated lensed galaxy
120,5183f151e4bb2102190563c0,ASW0007kjk,http://spacewarps.org/subjects/standard/5183f151e4bb2102190563c0.png,0.9796548,training,sim,lensed quasar,active,detected,LENS,1,120,148.76788497322147,113.16234649258611,37,19.25090946955101,37,22,22,23,8.486519943084692,ASW0007kjk.png,120_ASW0007kjk.png,simulated lensed quasar
121,5183f151e4bb210219025d00,ASW0003bi8,http://spacewarps.org/subjects/standard/5183f151e4bb210219025d00.png,0.9646027,training,sim,lensed galaxy,active,detected,LENS,1,121,152.4656516516276,88.04190156217561,94,44.641415139232855,97,63,64,78,8.338608706686474,ASW0003bi8.png,121_ASW0003bi8.png,simulated lensed galaxy
122,5183f151e4bb210219055551,ASW0007hox,http://spacewarps.org/subjects/standard/5183f151e4bb210219055551.png,0.9718353000000001,training,sim,lensing cluster,active,detected,LENS,1,122,246.6455375533291,37.00254637391714,50,28.29820761339529,50,31,31,31,11.963222859365802,ASW0007hox.png,122_ASW0007hox.png,simulated lensing cluster
123,5183f151e4bb21021901d40a,ASW0002kga,http://spacewarps.org/subjects/standard/5183f151e4bb21021901d40a.png,1.999999999999964e-08,training,sim,lensed quasar,active,rejected,LENS,1,123,300.24859371641634,434.3516397082488,18,10.218347621278397,24,10,13,72,7.483891450444388,ASW0002kga.png,123_ASW0002kga.png,simulated lensed quasar
124,5183f151e4bb21021900820c,ASW0000pos,http://spacewarps.org/subjects/standard/5183f151e4bb21021900820c.png,0.966521,training,sim,lensed quasar,active,detected,LENS,1,124,72.07905242946771,253.38625282291056,163,58.36958852477579,181,139,147,260,8.12462868498631,ASW0000pos.png,124_ASW0000pos.png,simulated lensed quasar
125,5183f151e4bb21021900820c,ASW0000pos,http://spacewarps.org/subjects/standard/5183f151e4bb21021900820c.png,0.966521,training,sim,lensed quasar,active,detected,LENS,1,125,263.077670628528,180.50285041377705,5,0.3706684295930922,181,5,147,260,6.227015514926013,ASW0000pos.png,125_ASW0000pos.png,dud
126,5183f151e4bb210219061d0b,ASW0008l57,http://spacewarps.org/subjects/standard/5183f151e4bb210219061d0b.png,0.9841084999999999,training,sim,lensed quasar,active,detected,LENS,1,126,232.39580936381938,8.277307429549952,28,14.550067214471975,29,22,22,27,5.211105446147328,ASW0008l57.png,126_ASW0008l57.png,simulated lensed quasar
127,5183f151e4bb210219032ae6,ASW0004g6e,http://spacewarps.org/subjects/standard/5183f151e4bb210219032ae6.png,1.999999999999964e-08,training,sim,lensed quasar,active,rejected,LENS,1,127,197.38209415961828,406.79187557177255,8,3.215438694750277,25,8,17,60,16.883318654261636,ASW0004g6e.png,127_ASW0004g6e.png,dud
128,5183f151e4bb210219032ae6,ASW0004g6e,http://spacewarps.org/subjects/standard/5183f151e4bb210219032ae6.png,1.999999999999964e-08,training,sim,lensed quasar,active,rejected,LENS,1,128,367.133600015627,424.56671187812753,17,10.565811174334176,25,11,17,60,8.387314129084823,ASW0004g6e.png,128_ASW0004g6e.png,simulated lensed quasar
129,5183f151e4bb21021903cbbe,ASW0005by6,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cbbe.png,0.9978073000000001,training,sim,lensing cluster,active,detected,LENS,1,129,364.38419405756827,107.31273362075217,107,48.72525323662162,107,84,84,89,11.392802418173856,ASW0005by6.png,129_ASW0005by6.png,simulated lensing cluster
130,5183f151e4bb21021903537f,ASW0004o73,http://spacewarps.org/subjects/standard/5183f151e4bb21021903537f.png,0.9977859,training,sim,lensed galaxy,active,detected,LENS,1,130,404.18844956800086,29.234038297128897,82,43.815828019121696,98,50,56,69,7.203162009516447,ASW0004o73.png,130_ASW0004o73.png,simulated lensed galaxy
131,5183f151e4bb21021903537f,ASW0004o73,http://spacewarps.org/subjects/standard/5183f151e4bb21021903537f.png,0.9977859,training,sim,lensed galaxy,active,detected,LENS,1,131,108.40190711388222,168.44147432767429,13,4.756455336691267,98,13,56,69,5.626890488262742,ASW0004o73.png,131_ASW0004o73.png,dud
132,5183f151e4bb2102190526b6,ASW00078hi,http://spacewarps.org/subjects/standard/5183f151e4bb2102190526b6.png,0.9933295,training,sim,lensed galaxy,active,detected,LENS,1,132,391.12947284718973,203.85889760021084,45,26.138810167627447,47,33,35,44,6.9932752720511555,ASW00078hi.png,132_ASW00078hi.png,simulated lensed galaxy
133,5183f151e4bb21021900cd61,ASW00014kh,http://spacewarps.org/subjects/standard/5183f151e4bb21021900cd61.png,0.9619905999999999,training,sim,lensed quasar,active,detected,LENS,1,133,34.838038759284316,429.86234410816684,217,90.72064526113041,228,119,125,178,7.133553842641311,ASW00014kh.png,133_ASW00014kh.png,simulated lensed quasar
134,5183f151e4bb21021900cd61,ASW00014kh,http://spacewarps.org/subjects/standard/5183f151e4bb21021900cd61.png,0.9619905999999999,training,sim,lensed quasar,active,detected,LENS,1,134,68.12506103515625,248.7132168125,5,0.7492579739962865,228,5,125,178,9.192133873814832,ASW00014kh.png,134_ASW00014kh.png,dud
135,5183f151e4bb210219026fdd,ASW0003f8d,http://spacewarps.org/subjects/standard/5183f151e4bb210219026fdd.png,0.9964893,training,sim,lensed quasar,active,detected,LENS,1,135,391.77478708978833,174.44271727161052,54,26.74775355994568,60,38,38,45,8.862427027637713,ASW0003f8d.png,135_ASW0003f8d.png,simulated lensed quasar
136,5183f151e4bb21021904361d,ASW0005wyl,http://spacewarps.org/subjects/standard/5183f151e4bb21021904361d.png,0.9829441999999999,training,sim,lensed quasar,active,detected,LENS,1,136,395.0817174127905,422.61825069094976,62,32.51902933941892,62,37,37,44,13.71655775413427,ASW0005wyl.png,136_ASW0005wyl.png,simulated lensed quasar
137,5183f151e4bb210219061db1,ASW0008l9t,http://spacewarps.org/subjects/standard/5183f151e4bb210219061db1.png,0.9624428,training,sim,lensed quasar,active,detected,LENS,1,137,143.9752212048412,343.05370268678837,46,22.954999282771393,50,29,30,33,10.373188248360416,ASW0008l9t.png,137_ASW0008l9t.png,simulated lensed quasar
138,5183f151e4bb210219058e28,ASW0007sx4,http://spacewarps.org/subjects/standard/5183f151e4bb210219058e28.png,0.9821728000000001,training,sim,lensing cluster,active,detected,LENS,1,138,398.86030385091834,115.77393348344408,56,28.495545100530283,56,38,38,38,10.872642270307507,ASW0007sx4.png,138_ASW0007sx4.png,simulated lensing cluster
139,5183f151e4bb210219043cbd,ASW0005y9p,http://spacewarps.org/subjects/standard/5183f151e4bb210219043cbd.png,0.9777790000000001,training,sim,lensed galaxy,active,detected,LENS,1,139,5.994262481726251,330.1211398967178,36,20.189824733296767,37,31,31,45,5.560662761414566,ASW0005y9p.png,139_ASW0005y9p.png,simulated lensed galaxy
